fecha,act_sis,act_elec,e_disp,p_sist,f_prob
30/1/2024,En la componente Este del acelerografo desde el 21 de enero cambio drasticamente las cuentas de -38 mil a -337 mil en solo dos días.,,Bien,ninguno,2024-01-30
