fecha,act_sis,act_elec,e_disp,p_sist,f_prob
9/1/2024,"El observatorio de Popayán informa informa que la estación se encuentra por fuera, deben realizar una comisión para ingresarla nuevamente.",,Por fuera,Otro,2023-10-13
