fecha,act_sis,act_elec,e_disp,p_sist,f_prob
23/1/2024,"Se debe hacer seguimiento al offset  y realizar centrado de masas periódicamente (cada 6 meses aprox).  Adicionalmente, verificar fuentes de ruido externas que puedan estar afectando la señal en altas frecuencias.",,Bien,ninguno,2024-01-23
