fecha,act_sis,act_elec,e_disp,p_sist,f_prob
9/1/2024,,"La estación presenta fallas en el sistema eléctrico, posiblemente el regulador solar y la fuente de energía comercial dejaron de cargar el banco de baterías.",Por fuera,Energía,2023-10-12
