fecha,act_sis,act_elec,e_disp,p_sist,f_prob
17/1/2024,"La estación presenta varios cortes no periodicos desde el 12 de diciembre de 2023, y los valores de cuentas para la componente Z está en menos de-290 mil.",,Intermitente,Comunicaciones,2023-12-12
