fecha,act_sis,act_elec,e_disp,p_sist,f_prob
30/1/2024,"En algunos periodos de tiempo como del 13 de noviembre al 27 de noviembre de 2023 y entre el 17 de diciembre de 2023 al 7 de enero del 2024 la estación salia por las noches con gaps de menos de 10 horas, se recomienda  un mantenimiento preventivo.",,Intermitente,Energía,2023-11-13
